Company,Date,2024-12-31,2024-09-30,2024-06-30,2024-03-31,2023-12-31,2023-09-30,2023-06-30,2023-03-31,2022-12-31,2022-09-30,2022-06-30,2022-03-31,2021-12-31,2021-09-30,2021-06-30,2021-03-31,2020-12-31,2020-09-30,2020-06-30,2020-03-31,2019-12-31,2019-09-30,2019-06-30,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,2005-12-31,2005-09-30,2005-06-30,2005-03-31,2004-12-31,2004-09-30,2004-06-30,2004-03-31,2003-12-31,2003-09-30,2003-06-30,2003-03-31,2002-12-31,2002-09-30,2002-06-30,2002-03-31,2001-12-31,2001-09-30,2001-06-30,2001-03-31,2000-12-31,2000-09-30,2000-06-30,2000-03-31,1999-12-31,1999-09-30,1999-06-30,1999-03-31,1998-12-31,1998-09-30,1998-06-30,1998-03-31,1997-12-31,1997-09-30,1997-06-30,1997-03-31,1996-12-31,1996-09-30,1996-06-30,1996-03-31,1995-12-31,1994-12-31,2018-03-30
duk-financials,"Property, Plant & Equipment",,122542.0,121208.0,117983.0,116407.0,117020.0,115489.0,113961.0,112790.0,117106.0,115073.0,113571.0,106672.0,111523.0,110136.0,109169.0,108306.0,107337.0,105905.0,104741.0,103785.0,100615.0,98933.0,97419.0,91694.0,89865.0,88495.0,87373.0,86391.0,84862.0,84404.0,83516.0,82520.0,78216.0,77329.0,76432.0,73779.0,73776.0,71759.0,70301.0,70046.0,69595.0,66908.0,66355.0,69490.0,69284.0,68877.0,68813.0,68558.0,69031.0,43787.0,42971.0,42661.0,41877.0,41610.0,40944.0,40344.0,39724.0,39060.0,38706.0,37950.0,36425.0,35429.0,34505.0,34036.0,33248.0,32465.0,31692.0,31110.0,30134.0,29799.0,29378.0,41447.0,40803.0,40895.0,29459.0,29200.0,28600.0,33390.0,33391.0,33806.0,32856.0,32730.0,32936.0,33848.0,37497.0,37734.0,36930.0,36102.0,36331.0,36384.0,35304.0,28415.0,26827.0,25561.0,24434.0,24452.0,24046.0,23386.0,23091.0,20995.0,20173.0,17736.0,17542.0,16875.0,16635.9,15901.5,15813.4,15736.0,15538.2,15409.4,9855.376,15269.1,,,,9715.246,,
duk-financials,Long-Term Investments,,477.0,483.0,502.0,492.0,505.0,479.0,465.0,455.0,951.0,983.0,976.0,457.0,951.0,938.0,919.0,961.0,924.0,861.0,2067.0,1936.0,1864.0,1715.0,1602.0,1409.0,1328.0,1168.0,1189.0,1175.0,1366.0,1267.0,1122.0,925.0,604.0,613.0,547.0,499.0,501.0,375.0,343.0,358.0,350.0,381.0,386.0,390.0,576.0,576.0,547.0,483.0,616.0,522.0,547.0,522.0,518.0,519.0,506.0,486.0,394.0,400.0,490.0,481.0,591.0,601.0,601.0,607.0,843.0,810.0,855.0,849.0,847.0,851.0,834.0,2529.0,2733.0,4166.0,3508.0,3352.0,4027.0,2834.0,2685.0,2652.0,2799.0,2803.0,2954.0,3011.0,1848.0,2160.0,2573.0,4044.0,2805.0,2897.0,2695.0,2056.0,1794.0,1962.0,1737.0,1849.0,1778.0,1728.0,1669.0,1453.0,1542.0,1452.0,1180.0,1146.0,1019.5,992.4,973.1,926.0,480.1,476.7,300.074,566.4,,,,248.468,,
duk-financials,Goodwill and Intangibles,,19303.0,19303.0,19303.0,19303.0,19303.0,19303.0,19303.0,19303.0,19303.0,19303.0,19303.0,19303.0,19303.0,19303.0,19303.0,19303.0,19303.0,19303.0,19303.0,19303.0,19303.0,19303.0,19303.0,19303.0,19303.0,19396.0,19396.0,19396.0,19418.0,19425.0,19425.0,19425.0,16354.0,16357.0,16349.0,16072.0,16312.0,16328.0,16329.0,16321.0,16331.0,16343.0,16342.0,16340.0,16696.0,16695.0,16727.0,16365.0,16539.0,4199.0,4210.0,4212.0,4218.0,4336.0,4325.0,4325.0,4346.0,4355.0,4920.0,4943.0,4989.0,5362.0,5360.0,5400.0,5380.0,5348.0,5353.0,5362.0,5403.0,5463.0,5487.0,9080.0,9193.0,9090.0,3782.0,3840.0,3773.0,4106.0,4141.0,4148.0,4002.0,3855.0,3932.0,3962.0,3870.0,3747.0,3730.0,3747.0,3942.0,4125.0,4085.0,1730.0,1625.0,1597.0,1514.0,1566.0,1195.0,1213.0,1065.0,844.0,727.0,628.0,641.0,495.0,504.3,506.1,516.5,504.0,485.9,492.7,0.0,222.1,,,,0.0,,
duk-financials,Other Long-Term Assets,,29102.0,28024.0,28791.0,27922.0,31284.0,31717.0,32790.0,32316.0,26008.0,25463.0,26328.0,33215.0,25794.0,26023.0,25566.0,25136.0,25166.0,24743.0,23780.0,24651.0,24516.0,23989.0,23644.0,23272.0,23149.0,22724.0,22304.0,22499.0,22973.0,22235.0,22040.0,21852.0,20978.0,20258.0,20438.0,22484.0,20249.0,20515.0,22847.0,22257.0,21805.0,20026.0,20144.0,18043.0,17616.0,18077.0,18030.0,18328.0,15716.0,8036.0,8147.0,8251.0,7890.0,7693.0,7666.0,7712.0,7356.0,7142.0,8026.0,7900.0,7954.0,7926.0,7798.0,7761.0,7446.0,7691.0,7540.0,7449.0,7373.0,7306.0,7398.0,8597.0,9371.0,9402.0,9458.0,10374.0,8824.0,7703.0,7414.0,7246.0,6434.0,6861.0,8004.0,8729.0,7562.0,8002.0,7124.0,6492.0,8232.0,9683.0,8768.0,6729.0,7092.0,6541.0,8188.0,7852.0,6760.0,5334.0,4193.0,3946.0,3635.0,4344.0,4305.0,3447.0,3336.9,3343.3,3174.6,3178.0,3193.5,3147.2,2203.389,3162.6,,,,2218.616,,
duk-financials,Total Long-Term Assets,,171424.0,169018.0,166579.0,164124.0,168112.0,166988.0,166519.0,164864.0,163368.0,160822.0,160178.0,159647.0,157571.0,156400.0,154957.0,153706.0,152730.0,150812.0,149891.0,149675.0,146298.0,143940.0,141968.0,135678.0,133645.0,131783.0,130262.0,129461.0,128619.0,127331.0,126103.0,124722.0,116152.0,114557.0,113766.0,112834.0,110838.0,108977.0,109820.0,108982.0,108081.0,103658.0,103227.0,104263.0,104172.0,104225.0,104117.0,103734.0,101902.0,56544.0,55875.0,55646.0,54503.0,54158.0,53441.0,52867.0,51820.0,50957.0,52142.0,51274.0,49959.0,49318.0,48264.0,47804.0,46917.0,46314.0,45440.0,44770.0,43757.0,43419.0,43097.0,61653.0,62100.0,63553.0,46207.0,46766.0,45224.0,48033.0,47631.0,47852.0,46091.0,46249.0,47826.0,49550.0,50777.0,51643.0,50357.0,50385.0,51310.0,53089.0,50852.0,38930.0,37338.0,35661.0,35873.0,35719.0,33779.0,31661.0,30018.0,27238.0,26077.0,24160.0,23668.0,21963.0,21496.6,20743.3,20477.6,20344.0,19697.7,19526.0,12358.839,19220.2,,,,12182.33,,
duk-financials,Total Assets,,183566.0,181575.0,178670.0,176893.0,181160.0,180076.0,178833.0,178086.0,176340.0,172383.0,171220.0,169587.0,167007.0,165385.0,163465.0,162388.0,161409.0,160049.0,160072.0,158838.0,155917.0,153449.0,151136.0,145392.0,143165.0,140259.0,138541.0,137914.0,136325.0,135004.0,134108.0,132761.0,129686.0,122654.0,121709.0,121156.0,121033.0,118575.0,122142.0,120557.0,119656.0,115173.0,113792.0,114779.0,114590.0,114100.0,113666.0,113856.0,112008.0,63031.0,61799.0,62526.0,60776.0,59792.0,58986.0,59090.0,57857.0,56400.0,57633.0,57040.0,55774.0,54709.0,53584.0,53077.0,52769.0,51598.0,49647.0,49686.0,49027.0,48448.0,48229.0,68700.0,70282.0,70368.0,51417.0,54723.0,53333.0,55995.0,55908.0,55770.0,54739.0,54827.0,55351.0,57225.0,60048.0,64178.0,63245.0,60122.0,62847.0,65192.0,62546.0,48531.0,50463.0,50219.0,50965.0,58232.0,49821.0,44435.0,36481.0,33409.0,32349.0,29556.0,28711.0,26806.0,26183.9,25429.1,23974.6,24029.0,23776.0,22314.2,13475.221,22366.2,,,,13358.484,,
duk-financials,Accounts Payable,,3953.0,3777.0,3364.0,4228.0,3539.0,3225.0,3214.0,4754.0,4175.0,3971.0,3175.0,3531.0,2888.0,2716.0,2497.0,3144.0,2486.0,2398.0,2364.0,3487.0,2946.0,2512.0,2538.0,3487.0,3234.0,2686.0,2391.0,3043.0,2645.0,2177.0,2203.0,2994.0,2138.0,2221.0,2086.0,2350.0,2078.0,1920.0,1920.0,2271.0,1801.0,1782.0,1892.0,2391.0,1819.0,1936.0,1985.0,2444.0,1912.0,1160.0,1050.0,1433.0,1080.0,1189.0,1305.0,1387.0,1387.0,1234.0,1299.0,1390.0,1095.0,1015.0,1152.0,1477.0,1165.0,1274.0,1306.0,1585.0,1093.0,1104.0,1131.0,1686.0,1225.0,1470.0,1315.0,2431.0,1307.0,2224.0,2304.0,2414.0,1742.0,2112.0,2000.0,2317.0,2331.0,5259.0,6559.0,3637.0,4441.0,5254.0,4234.0,4231.0,7065.0,7294.0,7602.0,7733.0,7926.0,4878.0,2821.0,2312.0,2538.0,1785.0,1541.0,1754.0,1679.5,1153.0,1155.3,1670.0,1529.9,1002.9,176.646,1286.5,,,,343.692,,
duk-financials,Deferred Revenue,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,,
duk-financials,Current Debt,,7544.0,6010.0,6429.0,7088.0,7188.0,8064.0,7061.0,7830.0,6855.0,7046.0,7146.0,6691.0,6971.0,8272.0,9650.0,7111.0,8094.0,8541.0,8110.0,6276.0,5565.0,6491.0,5530.0,6816.0,6346.0,6181.0,6920.0,5407.0,4384.0,6960.0,5535.0,4806.0,6212.0,4654.0,5561.0,5659.0,4955.0,4536.0,6590.0,5321.0,2943.0,3754.0,2622.0,2943.0,3910.0,4049.0,5009.0,4167.0,3363.0,2932.0,1523.0,2321.0,2282.0,1288.0,1304.0,491.0,529.0,572.0,948.0,902.0,1022.0,1300.0,926.0,1189.0,2224.0,1641.0,2019.0,2268.0,1839.0,1996.0,1914.0,2055.0,2569.0,2643.0,1571.0,1483.0,1050.0,2009.0,1656.0,1900.0,3552.0,1972.0,1764.0,1330.0,1477.0,1673.0,1879.0,2246.0,3305.0,3706.0,3181.0,1877.0,1211.0,754.0,850.0,2296.0,2122.0,4172.0,1858.0,782.0,1020.0,1021.0,1086.0,916.0,692.2,374.6,290.6,247.0,375.1,921.9,247.787,810.3,,,,167.371,,
duk-financials,Total Current Liabilities,,17427.0,15482.0,15546.0,17283.0,17160.0,17375.0,16015.0,18873.0,16912.0,16544.0,15425.0,15931.0,15556.0,16211.0,17333.0,16305.0,16693.0,16690.0,15170.0,14752.0,13390.0,13447.0,12282.0,15041.0,13922.0,12791.0,12998.0,12482.0,10820.0,12466.0,10941.0,11551.0,12076.0,9906.0,10891.0,11400.0,10516.0,9646.0,11903.0,11233.0,8251.0,8708.0,7492.0,8644.0,9239.0,10015.0,9965.0,10029.0,8556.0,6139.0,4283.0,5528.0,5115.0,4386.0,4197.0,3897.0,3665.0,3837.0,3854.0,4088.0,3718.0,4141.0,3524.0,4345.0,5060.0,4959.0,4931.0,5698.0,4676.0,5014.0,4553.0,6613.0,7277.0,8070.0,6102.0,8418.0,7552.0,7799.0,7121.0,7502.0,8730.0,7808.0,7633.0,7748.0,7989.0,11901.0,13051.0,10037.0,13435.0,14746.0,12932.0,10455.0,13526.0,13561.0,15182.0,23337.0,16858.0,15220.0,8317.0,5876.0,5966.0,6217.0,5491.0,4955.0,4220.8,4501.1,3064.2,3275.0,3768.7,2993.0,726.739,3309.5,,,,769.177,,
duk-financials,Other Current Liabilities,,5930.0,5695.0,5753.0,5967.0,6433.0,6086.0,5740.0,6289.0,5882.0,5527.0,5104.0,5709.0,5697.0,5223.0,5186.0,6050.0,6113.0,5751.0,4696.0,4989.0,4879.0,4444.0,4214.0,4738.0,4342.0,3924.0,3687.0,4032.0,3791.0,3329.0,3203.0,3751.0,3726.0,3031.0,3244.0,3391.0,3483.0,3190.0,3393.0,3641.0,3507.0,3172.0,2978.0,3310.0,3510.0,4030.0,2971.0,3418.0,3281.0,2047.0,1710.0,1774.0,1753.0,1909.0,1588.0,2019.0,1749.0,2031.0,1607.0,1796.0,1601.0,1826.0,1446.0,1679.0,1671.0,2044.0,1606.0,1845.0,1744.0,1914.0,1508.0,2872.0,3483.0,3957.0,3216.0,4504.0,5195.0,3566.0,3161.0,3188.0,3436.0,3724.0,3869.0,4101.0,4181.0,4969.0,4613.0,4154.0,5689.0,5786.0,5517.0,4347.0,5250.0,5513.0,6730.0,13308.0,6810.0,6170.0,3638.0,2782.0,2408.0,3411.0,2864.0,2285.0,1849.1,2973.5,1618.3,1358.0,1863.7,1068.2,302.306,1212.7,,,,258.114,,
duk-financials,Long-Term Debt,,77480.0,77364.0,75894.0,73369.0,72250.0,70755.0,69958.0,66749.0,67064.0,64186.0,63264.0,61388.0,59022.0,58725.0,56120.0,56965.0,57428.0,57520.0,57725.0,56417.0,56274.0,55844.0,55169.0,51123.0,50507.0,49863.0,49030.0,49035.0,48929.0,46043.0,47021.0,45576.0,43964.0,39931.0,38232.0,36842.0,37667.0,36795.0,37173.0,37061.0,38702.0,38706.0,39000.0,38152.0,37402.0,37359.0,36339.0,36351.0,36109.0,18454.0,19026.0,18679.0,17584.0,17687.0,17226.0,17935.0,17762.0,17219.0,16279.0,16113.0,15406.0,14433.0,14569.0,13250.0,12695.0,11647.0,10083.0,9498.0,9937.0,9965.0,9624.0,18118.0,18678.0,18574.0,14601.0,14547.0,15062.0,16359.0,16934.0,16932.0,17101.0,19181.0,20034.0,20622.0,22487.0,22261.0,21888.0,21629.0,20987.0,19726.0,19730.0,13728.0,13537.0,13771.0,13679.0,12123.0,11982.0,10308.0,10367.0,10087.0,9496.0,7244.0,7084.0,7191.0,6613.6,6419.8,6749.7,6869.0,6010.0,5643.0,3588.24,5485.1,,,,3711.405,,
duk-financials,Total Long-Term Liabilities,,115890.0,115287.0,112486.0,109423.0,112174.0,111630.0,110867.0,107360.0,107259.0,104255.0,104543.0,102520.0,100211.0,99629.0,96474.0,96899.0,97421.0,96748.0,96819.0,96135.0,95120.0,94670.0,93809.0,86517.0,86230.0,84953.0,83745.0,83695.0,83863.0,81244.0,81981.0,80169.0,77064.0,72800.0,70877.0,69985.0,70649.0,69312.0,69152.0,68425.0,69952.0,65584.0,65511.0,64727.0,64114.0,63884.0,62671.0,62886.0,62457.0,34376.0,34638.0,34133.0,32762.0,32704.0,31933.0,32540.0,32043.0,31300.0,31731.0,31066.0,30311.0,29208.0,28678.0,27581.0,26379.0,25338.0,23307.0,22789.0,23280.0,23013.0,23042.0,35985.0,36509.0,36628.0,28763.0,29866.0,29867.0,31915.0,32303.0,31827.0,30721.0,32464.0,33740.0,35729.0,36127.0,36569.0,34912.0,35141.0,35283.0,35559.0,34748.0,25387.0,24436.0,24565.0,25576.0,24839.0,23024.0,19870.0,18921.0,18535.0,17078.0,14468.0,14253.0,13701.0,13918.3,13348.7,13246.1,13214.0,12409.6,11815.0,7803.049,11715.5,,,,7804.123,,
duk-financials,Other Long-Term Liabilities,,38410.0,37923.0,36592.0,36054.0,39924.0,40875.0,40909.0,40611.0,40195.0,40069.0,41279.0,41132.0,41189.0,40904.0,40354.0,39934.0,39993.0,39228.0,39094.0,39718.0,38846.0,38826.0,38640.0,35394.0,35723.0,35090.0,34715.0,34660.0,34934.0,35201.0,34960.0,34593.0,33100.0,32869.0,32645.0,33143.0,32982.0,32517.0,31979.0,31364.0,31250.0,26878.0,26511.0,26575.0,26712.0,26525.0,26332.0,26535.0,26348.0,15922.0,15612.0,15454.0,15178.0,15017.0,14707.0,14605.0,14281.0,14081.0,15452.0,14953.0,14905.0,14775.0,14109.0,14331.0,13684.0,13691.0,13224.0,13291.0,13343.0,13048.0,13418.0,17867.0,17831.0,18054.0,14162.0,15319.0,14805.0,15556.0,15369.0,14895.0,13620.0,13283.0,13706.0,15107.0,13640.0,14308.0,13024.0,13512.0,14296.0,15833.0,15018.0,11659.0,10899.0,10794.0,11897.0,12716.0,11042.0,9562.0,8554.0,8448.0,7582.0,7224.0,7169.0,6510.0,7304.7,6928.9,6496.4,6345.0,6399.6,6172.0,4214.809,6230.4,,,,4092.718,,
duk-financials,Total Liabilities,,133317.0,130769.0,128032.0,126706.0,129334.0,129005.0,126882.0,126233.0,124171.0,120799.0,119968.0,118451.0,115767.0,115840.0,113807.0,113204.0,114114.0,113438.0,111989.0,110887.0,108510.0,108117.0,106091.0,101558.0,100152.0,97744.0,96743.0,96177.0,94683.0,93710.0,92922.0,91720.0,89140.0,82706.0,81768.0,81385.0,81165.0,78958.0,81055.0,79658.0,78203.0,74292.0,73003.0,73371.0,73353.0,73899.0,72636.0,72915.0,71013.0,40515.0,38921.0,39661.0,37877.0,37090.0,36130.0,36437.0,35708.0,35137.0,35585.0,35154.0,34029.0,33349.0,32202.0,31926.0,31439.0,30297.0,28238.0,28487.0,27956.0,28027.0,27595.0,42598.0,43786.0,44698.0,34865.0,38284.0,37419.0,39714.0,39424.0,39329.0,39451.0,40272.0,41373.0,43477.0,44116.0,48470.0,47963.0,45178.0,48718.0,50305.0,47680.0,35842.0,37962.0,38126.0,40758.0,48176.0,39882.0,35090.0,27238.0,24411.0,23044.0,20685.0,19744.0,18656.0,18139.1,17849.8,16310.3,16489.0,16178.3,14808.0,8529.788,15025.0,,,,8573.3,,
duk-financials,Total Debt,,85024.0,83374.0,82323.0,80457.0,79438.0,78819.0,77019.0,74579.0,73919.0,71232.0,70410.0,68079.0,65993.0,66997.0,65770.0,64076.0,65522.0,66061.0,65835.0,62693.0,61839.0,62335.0,60699.0,57939.0,56853.0,56044.0,55950.0,54442.0,53313.0,53003.0,52556.0,50382.0,50176.0,44585.0,43793.0,42501.0,42622.0,41331.0,43763.0,42382.0,41645.0,42460.0,41622.0,41095.0,41312.0,41408.0,41348.0,40518.0,39472.0,21386.0,20549.0,21000.0,19866.0,18975.0,18530.0,18426.0,18291.0,17791.0,17227.0,17015.0,16428.0,15733.0,15495.0,14439.0,14919.0,13288.0,12102.0,11766.0,11776.0,11961.0,11538.0,20173.0,21247.0,21217.0,16172.0,16030.0,16112.0,18368.0,18590.0,18832.0,20653.0,21153.0,21798.0,21952.0,23964.0,23934.0,23767.0,23875.0,24292.0,23432.0,22911.0,15605.0,14748.0,14525.0,14529.0,14419.0,14104.0,14480.0,12225.0,10869.0,10516.0,8265.0,8170.0,8107.0,7305.8,6794.4,7040.3,7116.0,6385.1,6564.9,3836.027,6295.4,,,,3878.776,,
duk-financials,Debt Growth,,0.07031899091115079,0.05779063423793751,0.06886612394344249,0.07881575242360439,0.074662806585587,0.10651111859838269,0.09386450788240297,0.09547731312152052,0.12010364735653778,0.06321178560234042,0.07054888246921087,0.0624726886821898,0.007188425261744236,0.014168722847065496,-0.0009873167767904256,0.022059879093359713,0.05955788418312058,0.05977380283949629,0.08461424405673901,0.08205181311379217,0.08769985752730736,0.11225108843051879,0.08487935656836454,0.0642334961977884,0.06640031512013955,0.057374110899383046,0.06457873506355116,0.08058433567543966,0.06251992984693877,0.18880789503196138,0.20010047267828202,0.18543093103691688,0.1772324151846465,0.07873025090126062,0.0006855105911385273,0.0028077957623520167,0.023460199303637852,-0.026589731512011272,0.05143914276103989,0.0313176785497018,0.008060611928737416,0.025405718701700053,0.006626680855180478,0.014240584431610692,0.046615322253749536,0.9362199569812026,1.01216604214317,0.9294285714285715,0.9869123124937078,0.12706192358366275,0.10895844576362657,0.13969391077824822,0.08610792192881744,0.06655050306334664,0.0756370813258258,0.08292682926829276,0.11340394448502567,0.1308078560986461,0.11177799290093571,0.17840570676639667,0.10114618942288356,0.18400060204695956,0.2803668815071889,0.22718001019887812,0.2668987771739131,0.1109439010116211,0.04888195527821115,-0.41674515441431614,-0.44575704805384286,-0.4362539473064052,-0.28654464506554533,0.2584529008109795,0.318706554121152,0.1551067073170731,-0.13006993006993006,-0.14878929481733216,-0.21987120515179392,-0.13165981184701936,-0.14716946508854023,-0.14212827988338195,-0.13816558170589222,-0.11619453497117072,-0.08284596288972101,-0.080544502617801,-0.013502387617322587,0.021423694093547274,0.03736196586792362,0.5299583466837552,0.6471385950637374,0.6132185886402755,0.5769151352467479,0.08225258339690678,0.04566080544526385,0.003107734806629736,0.18846625766871172,0.3266169840831723,0.34119437048307333,0.7519661222020568,0.49632802937576503,0.3406932280745034,0.4394043089052533,0.21644295302013417,0.16046191213442618,0.13926363125351315,0.14419507916868968,0.03495864369601964,0.8353103354069198,0.13034914381929652,,,,0.6230377830532106,,,,,,
duk-financials,Retained Earnings,,3052.0,2635.0,2542.0,2235.0,2036.0,1615.0,2626.0,2637.0,4063.0,3457.0,3323.0,3265.0,3293.0,2687.0,2680.0,2471.0,3260.0,2707.0,4221.0,4108.0,4139.0,3502.0,3360.0,3113.0,3313.0,2894.0,3021.0,3013.0,2936.0,2607.0,2521.0,2384.0,3212.0,2627.0,2688.0,2564.0,2656.0,2294.0,2309.0,2012.0,2479.0,1768.0,1713.0,2363.0,2227.0,1223.0,1978.0,1889.0,1995.0,1598.0,1833.0,1873.0,1920.0,1448.0,1676.0,1496.0,1396.0,726.0,1589.0,1460.0,1428.0,1321.0,1655.0,1607.0,1567.0,1353.0,1574.0,1398.0,1447.0,847.0,1098.0,5652.0,5670.0,4907.0,5405.0,5277.0,5014.0,4962.0,5149.0,4539.0,4435.0,4053.0,4121.0,4060.0,6336.0,6314.0,6387.0,6417.0,6716.0,6553.0,6475.0,6292.0,6354.0,5558.0,5569.0,5379.0,5283.0,4714.0,4588.0,4397.0,4786.0,4349.0,4463.0,3701.0,3679.6,3254.2,3373.9,3256.0,3309.7,3209.3,3049.292,3051.9,,,,2858.275,,
duk-financials,Comprehensive Income,,47.0,102.0,109.0,-6.0,121.0,-111.0,-166.0,-140.0,-78.0,-73.0,-204.0,-303.0,-297.0,-306.0,-218.0,-237.0,-263.0,-183.0,-193.0,-130.0,-153.0,-148.0,-128.0,-92.0,-66.0,-70.0,-69.0,-67.0,-80.0,-82.0,-85.0,-93.0,-721.0,-717.0,-766.0,-806.0,-778.0,-648.0,-672.0,-543.0,-456.0,-355.0,-377.0,-399.0,-380.0,-376.0,-289.0,-306.0,-340.0,-320.0,-174.0,-234.0,-188.0,89.0,30.0,2.0,-294.0,-389.0,-373.0,-372.0,-387.0,-521.0,-730.0,-726.0,-230.0,-27.0,-115.0,-133.0,-276.0,-319.0,-333.0,595.0,1050.0,1047.0,807.0,716.0,540.0,944.0,899.0,650.0,360.0,10.0,259.0,169.0,148.0,5.0,-421.0,-709.0,-763.0,150.0,307.0,180.0,-26.0,403.0,-1360.0,-120.0,-62.0,-50.0,-3.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,,
duk-financials,Shareholders Equity,,49133.0,49707.0,49551.0,49112.0,49006.0,48333.0,49260.0,49322.0,50345.0,49720.0,49446.0,49296.0,49307.0,48132.0,48186.0,47964.0,46006.0,45484.0,46921.0,46822.0,46438.0,45213.0,45030.0,43817.0,42995.0,42507.0,41792.0,41739.0,41631.0,41284.0,41179.0,41033.0,40489.0,39895.0,39892.0,39727.0,39832.0,39580.0,41051.0,40875.0,41412.0,40803.0,40709.0,41330.0,41165.0,40132.0,40953.0,40863.0,40905.0,22419.0,22781.0,22772.0,22794.0,22583.0,22734.0,22522.0,22015.0,21127.0,21914.0,21750.0,21608.0,21226.0,21214.0,20988.0,21330.0,21301.0,21409.0,21199.0,21071.0,20421.0,20634.0,26102.0,26496.0,25670.0,16552.0,16439.0,15914.0,16281.0,16484.0,16441.0,15288.0,14555.0,13978.0,13748.0,15932.0,15708.0,15282.0,14944.0,14129.0,14887.0,14866.0,12689.0,12501.0,12093.0,10207.0,10056.0,9939.0,9345.0,9243.0,8998.0,9305.0,8871.0,8967.0,8150.0,8044.8,7579.3,7664.3,7540.0,7597.7,7506.2,4945.433,7341.2,,,,4785.184,,
duk-financials,Net Cash / Debt,,-84648.0,-82984.0,-81864.0,-80204.0,-79114.0,-78442.0,-76568.0,-74170.0,-73466.0,-70804.0,-69557.0,-67738.0,-65445.0,-66630.0,-65391.0,-63817.0,-65214.0,-65720.0,-64385.0,-62382.0,-61460.0,-61999.0,-60322.0,-57497.0,-56550.0,-55740.0,-55529.0,-54084.0,-53031.0,-52705.0,-51678.0,-49990.0,-43997.0,-43909.0,-43015.0,-42118.0,-41252.0,-40371.0,-40942.0,-40346.0,-39714.0,-40452.0,-40085.0,-39550.0,-39028.0,-39557.0,-39764.0,-38761.0,-37376.0,-19626.0,-19240.0,-18700.0,-17688.0,-17604.0,-17102.0,-16756.0,-16483.0,-16781.0,-16147.0,-15473.0,-14821.0,-15023.0,-14243.0,-13402.0,-12863.0,-12111.0,-11460.0,-10651.0,-10192.0,-10328.0,-9712.0,-17711.0,-18330.0,-20211.0,-15355.0,-14887.0,-14673.0,-16319.0,-16525.0,-16980.0,-17795.0,-18457.0,-20298.0,-20792.0,-22213.0,-22452.0,-22658.0,-23001.0,-23819.0,-23345.0,-22760.0,-15315.0,-14131.0,-13284.0,-14040.0,-13797.0,-13343.0,-14065.0,-11850.0,-10256.0,-9456.0,-7965.0,-7587.0,-8027.0,-6857.6,-6730.7,-6983.4,-7007.0,-6333.0,-6451.0,-3742.444,-6129.4,0.0,0.0,0.0,-3757.066,0.0,
duk-financials,Net Cash / Debt Growth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
